PERIOD, PIT,   BENCH,    TOTAL,    WASTE,      ORE,  ADVANCE,   GRADE1,   GRADE2,   GRADE3,   GRADE4,    FLAG1,    FLAG2,    FLAG3,    FLAG4
     4,   2, 348.000,   1.7646,   1.1283,   0.6363,   1.0000,  59.6700,   5.2500,   1.2200,  40.3300,   0.0000,   1.0000,   1.0000,   0.0000
     4,   2, 336.000,   1.3229,   0.7110,   0.6118,   1.0000,  59.6300,   5.6900,   1.1900,  40.3700,   0.0000,   1.0000,   1.0000,   0.0000
     4,   2, 324.000,   0.9926,   0.5489,   0.4437,   1.0000,  59.6100,   5.5800,   1.2900,  40.3900,   0.0000,   1.0000,   1.0000,   0.0000
     4,   2, 312.000,   0.2254,   0.1441,   0.0814,   0.3333,  59.6000,   5.6400,   1.2400,  40.4000,   0.0000,   1.0000,   1.0000,   0.0000
     4,   4, 444.000,   3.8993,   2.8101,   1.0891,   1.0000,  57.9500,   5.4600,   2.2900,  42.0500,   0.0000,   1.0000,   1.0000,   0.0000
     4,   4, 432.000,   3.2824,   2.3081,   0.9743,   1.0000,  57.6600,   5.7500,   2.3500,  42.3400,   0.0000,   1.0000,   1.0000,   0.0000
     4,   4, 420.000,   2.6330,   1.8713,   0.7617,   1.0000,  57.3300,   6.0100,   2.4000,  42.6700,   0.0000,   1.0000,   1.0000,   0.0000
     4,   4, 408.000,   0.2186,   0.1559,   0.0628,   0.1176,  57.3600,   5.9600,   2.5300,  42.6400,   0.0000,   1.0000,   1.0000,   0.0000
     4,   8, 468.000,   6.6615,   6.1582,   0.5032,   0.7368,  64.5300,   2.7600,   2.0400,  35.4700,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 456.000,   7.6879,   7.0405,   0.6474,   1.0000,  64.6400,   2.4300,   1.9100,  35.3600,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 444.000,   6.5258,   5.8989,   0.6268,   1.0000,  64.2300,   2.5400,   1.9400,  35.7700,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 432.000,   5.6088,   4.9815,   0.6274,   1.0000,  64.0300,   2.6900,   1.9700,  35.9700,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 420.000,   4.8481,   4.2155,   0.6326,   1.0000,  64.3300,   2.7900,   1.9000,  35.6700,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 408.000,   4.1499,   3.5114,   0.6385,   1.0000,  64.6600,   2.7700,   1.7400,  35.3400,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 396.000,   3.5526,   2.9193,   0.6332,   1.0000,  64.9600,   2.5300,   1.6600,  35.0400,   0.0000,   1.0000,   0.0000,   1.0000
     4,   8, 384.000,   0.7375,   0.5857,   0.1518,   0.2500,  64.9300,   2.4100,   1.5600,  35.0700,   0.0000,   1.0000,   0.0000,   1.0000
     4,  10, 372.000,   1.9673,   1.3428,   0.6245,   1.0000,  62.0800,   3.3100,   1.8900,  37.9200,   0.0000,   1.0000,   0.0000,   1.0000
     4,  10, 360.000,   1.0949,   0.7258,   0.3691,   1.0000,  62.0900,   3.5100,   1.8100,  37.9100,   0.0000,   1.0000,   0.0000,   1.0000
     4,  10, 348.000,   0.5827,   0.3228,   0.2599,   1.0000,  62.1400,   3.9200,   1.7500,  37.8600,   0.0000,   1.0000,   0.0000,   1.0000
     4,  10, 336.000,   0.3036,   0.1199,   0.1837,   1.0000,  62.9000,   4.1600,   1.5700,  37.1000,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 492.000,   0.9537,   0.9029,   0.0507,   0.2353,  58.6600,   6.0600,   2.0000,  41.3400,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 480.000,   3.2985,   3.0631,   0.2354,   1.0000,  58.3700,   5.8800,   2.0200,  41.6300,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 468.000,   2.6026,   2.3492,   0.2534,   1.0000,  58.4000,   5.6200,   2.0000,  41.6000,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 456.000,   2.0142,   1.7429,   0.2713,   1.0000,  59.1600,   4.8800,   1.7700,  40.8400,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 444.000,   1.5574,   1.2438,   0.3136,   1.0000,  59.4500,   4.9300,   1.5800,  40.5500,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 432.000,   1.1587,   0.8252,   0.3335,   1.0000,  59.5200,   5.0600,   1.5100,  40.4800,   0.0000,   1.0000,   0.0000,   1.0000
     4,  14, 420.000,   0.7606,   0.4592,   0.3013,   0.9524,  59.4800,   5.1100,   1.4100,  40.5200,   0.0000,   1.0000,   0.0000,   1.0000
     4,  18, 540.000,   0.1490,   0.1427,   0.0064,   0.2500,  58.1000,   7.0000,   2.5200,  41.9000,   0.0000,   1.0000,   0.0000,   1.0000
     5,   2, 312.000,   0.4509,   0.2881,   0.1627,   0.6667,  59.6000,   5.6400,   1.2400,  40.4000,   0.0000,   1.0000,   1.0000,   0.0000
     5,   2, 300.000,   0.3142,   0.2044,   0.1098,   1.0000,  58.8800,   6.6100,   1.2200,  41.1200,   0.0000,   1.0000,   1.0000,   0.0000
     5,   4, 408.000,   1.6399,   1.1689,   0.4710,   0.8824,  57.3600,   5.9600,   2.5300,  42.6400,   0.0000,   1.0000,   1.0000,   0.0000
     5,   4, 396.000,   0.9398,   0.6726,   0.2672,   1.0000,  58.2100,   5.4300,   2.0300,  41.7900,   0.0000,   1.0000,   1.0000,   0.0000
     5,   4, 384.000,   0.4879,   0.3086,   0.1793,   1.0000,  58.1500,   5.8500,   2.1600,  41.8500,   0.0000,   1.0000,   1.0000,   0.0000
     5,   4, 372.000,   0.1692,   0.0992,   0.0700,   1.0000,  57.3000,   6.8800,   2.2900,  42.7000,   0.0000,   1.0000,   1.0000,   0.0000
     5,   4, 360.000,   0.0691,   0.0261,   0.0430,   0.0000,  57.8900,   5.3600,   2.1900,  42.1100,   0.0000,   1.0000,   1.0000,   0.0000
     5,   5, 540.000,   0.0247,   0.0247,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   1.0000,   0.0000,   1.0000,   0.0000
     5,   5, 528.000,   0.9664,   0.9661,   0.0003,   1.0000,  55.9600,   5.8600,   3.1200,  44.0400,   1.0000,   0.0000,   1.0000,   0.0000
     5,   5, 516.000,   1.8976,   1.8957,   0.0019,   1.0000,  56.1400,   5.8700,   2.7900,  43.8600,   1.0000,   0.0000,   1.0000,   0.0000
     5,   5, 504.000,   0.8497,   0.8494,   0.0003,   1.0000,  56.2700,   5.6700,   2.4800,  43.7300,   1.0000,   0.0000,   1.0000,   0.0000
     5,   5, 492.000,   0.1500,   0.1498,   0.0002,   1.0000,  56.7100,   6.4000,   2.0400,  43.2900,   1.0000,   0.0000,   1.0000,   0.0000
     5,   6, 528.000,   0.0141,   0.0140,   0.0001,   0.0000,  55.9600,   5.8500,   3.1200,  44.0400,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 516.000,   0.4631,   0.4486,   0.0145,   1.0000,  56.0800,   5.9500,   2.9300,  43.9200,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 504.000,   2.6164,   2.4878,   0.1285,   1.0000,  56.0200,   6.2700,   2.6100,  43.9800,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 492.000,   5.7959,   5.3720,   0.4240,   1.0000,  56.2400,   6.3600,   2.4800,  43.7600,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 480.000,   7.6626,   7.0316,   0.6309,   1.0000,  56.2800,   6.3900,   2.5500,  43.7200,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 468.000,   6.3071,   5.5382,   0.7689,   1.0000,  56.5800,   5.9300,   2.6500,  43.4200,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 456.000,   5.2474,   4.4080,   0.8394,   1.0000,  56.4900,   6.0500,   2.7300,  43.5100,   0.0000,   1.0000,   1.0000,   0.0000
     5,   6, 444.000,   4.3045,   3.3100,   0.9945,   1.0000,  57.1000,   5.6100,   2.4900,  42.9000,   0.0000,   1.0000,   1.0000,   0.0000
     5,   8, 384.000,   2.2124,   1.7570,   0.4554,   0.7500,  64.9300,   2.4100,   1.5600,  35.0700,   0.0000,   1.0000,   0.0000,   1.0000
     5,   8, 372.000,   2.3876,   1.8432,   0.5445,   1.0000,  64.8700,   2.3600,   1.4400,  35.1300,   0.0000,   1.0000,   0.0000,   1.0000
     5,   8, 360.000,   1.8577,   1.3943,   0.4633,   1.0000,  64.9000,   2.2200,   1.4600,  35.1000,   0.0000,   1.0000,   0.0000,   1.0000
     5,   8, 348.000,   1.0316,   0.7074,   0.3242,   1.0000,  65.1400,   2.0500,   1.4600,  34.8600,   0.0000,   1.0000,   0.0000,   1.0000
     5,   8, 336.000,   0.3932,   0.2465,   0.1468,   1.0000,  65.8100,   1.9400,   1.4700,  34.1900,   0.0000,   1.0000,   0.0000,   1.0000
     5,   8, 324.000,   0.1139,   0.0705,   0.0433,   1.0000,  66.1200,   1.8700,   1.4500,  33.8800,   0.0000,   1.0000,   0.0000,   1.0000
     5,  10, 324.000,   0.0901,   0.0254,   0.0648,   0.0000,  62.7500,   4.6200,   1.3900,  37.2500,   0.0000,   1.0000,   0.0000,   1.0000
     5,  11, 528.000,   0.0019,   0.0019,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   1.0000,   0.0000,   0.0000,   1.0000
     5,  11, 516.000,   0.0072,   0.0072,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   0.0000,   1.0000,   0.0000,   0.0000,   1.0000
     5,  12, 528.000,   0.0146,   0.0133,   0.0013,   0.0000,  57.4400,   5.8000,   2.4600,  42.5600,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 516.000,   2.0358,   1.8292,   0.2066,   1.0000,  60.1600,   5.5400,   2.3500,  39.8400,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 504.000,   3.2877,   2.9947,   0.2930,   1.0000,  60.4200,   5.4500,   2.3300,  39.5800,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 492.000,   2.9120,   2.5653,   0.3467,   1.0000,  60.6500,   5.4800,   2.2900,  39.3500,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 480.000,   2.5980,   2.2096,   0.3884,   1.0000,  60.8100,   5.6800,   2.2000,  39.1900,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 468.000,   2.3087,   1.8899,   0.4188,   1.0000,  60.7500,   6.0100,   2.0700,  39.2500,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 456.000,   1.9843,   1.5419,   0.4424,   1.0000,  60.2800,   6.4000,   1.8900,  39.7200,   0.0000,   1.0000,   0.0000,   1.0000
     5,  12, 444.000,   1.5884,   1.1602,   0.4282,   1.0000,  59.6400,   6.7400,   1.8300,  40.3600,   0.0000,   1.0000,   0.0000,   1.0000
     5,  14, 420.000,   0.0380,   0.0230,   0.0151,   0.0476,  59.4800,   5.1100,   1.4100,  40.5200,   0.0000,   1.0000,   0.0000,   1.0000
     5,  14, 408.000,   0.2985,   0.1378,   0.1607,   1.0000,  59.9700,   4.5600,   1.3300,  40.0300,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 564.000,   0.6336,   0.5753,   0.0583,   1.0000,  57.6200,   7.5700,   2.3800,  42.3800,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 552.000,   1.2623,   1.1881,   0.0741,   1.0000,  57.7200,   7.5800,   2.3100,  42.2800,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 540.000,   1.4150,   1.3407,   0.0743,   1.0000,  57.9400,   7.4400,   2.2500,  42.0600,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 528.000,   1.1053,   1.0306,   0.0747,   1.0000,  58.1200,   7.2500,   2.2400,  41.8800,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 516.000,   0.7123,   0.6476,   0.0647,   1.0000,  58.3700,   7.0800,   2.1500,  41.6300,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 504.000,   0.4015,   0.3542,   0.0473,   1.0000,  58.1400,   7.2600,   2.2000,  41.8600,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 492.000,   0.1875,   0.1645,   0.0229,   1.0000,  58.4800,   6.4600,   2.2400,  41.5200,   0.0000,   1.0000,   0.0000,   1.0000
     5,  16, 480.000,   0.0642,   0.0527,   0.0115,   0.0000,  58.4100,   6.7900,   2.1600,  41.5900,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 540.000,   0.4471,   0.4280,   0.0192,   0.7500,  58.1000,   7.0000,   2.5200,  41.9000,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 528.000,   1.7650,   1.6348,   0.1301,   1.0000,  58.8900,   6.7700,   2.2500,  41.1100,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 516.000,   1.8947,   1.7375,   0.1572,   1.0000,  59.2000,   6.7900,   2.0700,  40.8000,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 504.000,   1.3704,   1.2074,   0.1630,   1.0000,  60.4600,   5.3100,   2.0300,  39.5400,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 492.000,   0.9126,   0.7540,   0.1585,   1.0000,  61.4400,   4.2100,   2.0600,  38.5600,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 480.000,   0.5245,   0.3798,   0.1447,   1.0000,  60.8000,   4.4900,   2.1300,  39.2000,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 468.000,   0.2143,   0.1045,   0.1098,   1.0000,  60.7500,   4.5900,   2.2300,  39.2500,   0.0000,   1.0000,   0.0000,   1.0000
     5,  18, 456.000,   0.0583,   0.0194,   0.0389,   0.0000,  61.1200,   4.5100,   2.2900,  38.8800,   0.0000,   1.0000,   0.0000,   1.0000
     5,  20, 480.000,   0.6416,   0.5046,   0.1370,   0.5000,  58.9100,   5.6600,   2.2000,  41.0900,   0.0000,   1.0000,   0.0000,   1.0000
     5,  20, 468.000,   0.5998,   0.3895,   0.2104,   1.0000,  59.1700,   5.2200,   2.1000,  40.8300,   0.0000,   1.0000,   0.0000,   1.0000
     5,  20, 456.000,   0.2090,   0.0788,   0.1302,   1.0000,  59.0700,   5.2000,   2.2300,  40.9300,   0.0000,   1.0000,   0.0000,   1.0000
     5,  20, 444.000,   0.0463,   0.0139,   0.0325,   0.0000,  59.4400,   4.9500,   2.2800,  40.5600,   0.0000,   1.0000,   0.0000,   1.0000
     6,   6, 432.000,   3.4979,   2.4851,   1.0128,   1.0000,  58.0100,   4.5600,   2.1200,  41.9900,   0.0000,   1.0000,   1.0000,   0.0000
     6,   6, 420.000,   2.7271,   1.8252,   0.9019,   1.0000,  58.0600,   4.6600,   2.1600,  41.9400,   0.0000,   1.0000,   1.0000,   0.0000
     6,   6, 408.000,   2.0535,   1.2247,   0.8287,   1.0000,  57.6900,   5.0800,   2.2400,  42.3100,   0.0000,   1.0000,   1.0000,   0.0000
     6,   6, 396.000,   1.5618,   0.8392,   0.7226,   1.0000,  57.2700,   5.5900,   2.1400,  42.7300,   0.0000,   1.0000,   1.0000,   0.0000
     6,   6, 384.000,   1.0245,   0.4972,   0.5273,   1.0000,  57.3600,   5.7100,   1.9400,  42.6400,   0.0000,   1.0000,   1.0000,   0.0000
     6,   6, 372.000,   0.5275,   0.2224,   0.3050,   1.0000,  56.8900,   5.9300,   2.0000,  43.1100,   0.0000,   1.0000,   1.0000,   0.0000
     6,   6, 360.000,   0.1469,   0.0477,   0.0992,   1.0000,  57.0300,   5.6000,   2.3100,  42.9700,   0.0000,   1.0000,   1.0000,   0.0000
     6,  12, 432.000,   1.2696,   0.9137,   0.3559,   1.0000,  58.4700,   6.8600,   1.7500,  41.5300,   0.0000,   1.0000,   0.0000,   1.0000
     6,  12, 420.000,   0.9241,   0.6795,   0.2446,   1.0000,  57.3800,   7.0100,   1.7100,  42.6200,   0.0000,   1.0000,   0.0000,   1.0000
     6,  12, 408.000,   0.5204,   0.4036,   0.1168,   1.0000,  57.5900,   6.5100,   1.7100,  42.4100,   0.0000,   1.0000,   0.0000,   1.0000
     6,  12, 396.000,   0.2629,   0.1831,   0.0799,   1.0000,  57.5300,   6.5500,   1.6600,  42.4700,   0.0000,   1.0000,   0.0000,   1.0000
     6,  12, 384.000,   0.0674,   0.0352,   0.0321,   0.0000,  58.5900,   6.3300,   1.4300,  41.4100,   0.0000,   1.0000,   0.0000,   1.0000
